utility,substation_name,latitude,longitude,voltage_kv,substation_type,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,existing_der,net_min_daytime_load_mw,is_pt,in_clean,cats_bus_i,cats_kv,cats_lat,cats_lon,cats_dist_km,cats_matched
pge,JACOBS CORNER,36.22220579820744,-119.77959785166227,12.0,,,Fresno,25477.0,4.393,6.517,10.91,,,,2.0,,,,,,,,,,,Yes,,,False,True,322,66,36.2224111,-119.7799139,0.036399378450800074,True
pge,SAND CREEK,36.64397666926381,-119.15978031526912,12.0,,,Fresno,25460.0,2.187,2.289,4.476,,,,1.0,,,,,,,,,,,No,,,False,True,1414,66,36.54483612,-119.2514194,13.728000895740767,False
pge,WEST LANE,37.99058390947568,-121.2838089984723,12.0,,,Stockton,16362.0,8.377,8.944,17.321,,,,1.0,,,,,,,,,,,No,,,False,True,1171,66,37.99020651,-121.2836808,0.04344271177037061,True
pge,FRENCH GULCH,40.6868686177047,-122.6404649477137,12.0,,,North Valley,10338.0,0.021,0.021,0.042,,,,1.0,,,,,,,,,,,Yes,,,False,True,1282,66,40.68689945,-122.641138,0.05685340806711472,True
pge,CANTUA,36.429254389544624,-120.3414752851558,12.0,,,Fresno,25359.0,2.059,2.309,4.368,,,,1.0,,,,,,,,,,,Yes,,,False,True,121,115,36.42931356,-120.3416558,0.017438806545315697,True
pge,HERDLYN,37.81698475446724,-121.58716994811228,12.0,,,Diablo,16374.0,0.193,1.523,1.716,,,,1.0,,,,,,,,,,,No,,,False,True,70,66,37.81698936,-121.5871457,0.0021906776713111913,True
pge,SWIFT,37.322704670725145,-121.79709909967092,21.0,,,San Jose,8339.0,3.852,4.364,8.216,,,,3.0,,,,,,,,,,,No,,,False,True,1261,115,37.32256802,-121.79696,0.01954928709217224,True
pge,MCKITTRICK,35.29701832939979,-119.6266169615922,12.0,,,Kern,25278.0,0.074,0.074,0.148,,,,1.0,,,,,,,,,,,Yes,,,False,True,1676,66,35.29631924,-119.6270095,0.08550943333114668,True
pge,CARRIZO PLAINS,35.381017002802906,-120.04015761995842,12.0,,,Los Padres,25346.0,0.331,0.331,0.662,,,,1.0,,,,,,,,,,,No,,,False,True,1176,115,35.38068154,-120.0401942,0.037448891680325065,True
pge,GANSO,35.50133512445359,-119.44912437034876,12.0,,,Kern,25454.0,8.293,13.627,21.92,,,,1.0,,,,,,,,,,,No,,,False,True,245,115,35.50111517,-119.4489669,0.028308764737324306,True
pge,CORCORAN,36.1097291421788,-119.55733517121652,12.0,,,Fresno,25217.0,9.969,12.912,22.881,,,,2.0,,,,,,,,,,,No,,,False,True,318,115,36.10940095,-119.5571927,0.03867256798514959,True
pge,CALIFORNIA AVE,36.71976722854816,-119.76422834299458,12.0,,,Fresno,25228.0,8.867,11.76,20.627,,,,3.0,,,,,,,,,,,Yes,,,False,True,1650,66,36.71951798,-119.764185,0.02798312143152654,True
pge,VIERRA,37.79819570487165,-121.2743535358029,17.0,,,Stockton,16270.0,8.389,10.487,18.876,,,,2.0,,,,,,,,,,,No,,,False,True,1792,66,37.79785502,-121.274217,0.039736570570501846,True
pge,BUCKS CREEK,39.91160243296182,-121.32682793665592,12.0,,,North Valley,10221.0,0.003,0.003,0.006,,,,1.0,,,,,,,,,,,No,,,False,True,2220,230,39.91096984,-121.3275804,0.09521931409317869,True
pge,SAN MATEO,37.58173090782904,-122.31998566182828,21.0,,,Peninsula,2419.0,3.597,3.737,7.334,,,,2.0,,,,,,,,,,,No,,,False,True,8648,115,37.58302613,-122.3187099,0.1827033215482733,True
pge,DEL MONTE,36.59919530577832,-121.85414882424809,21.0,,,Central Coast,18222.0,3.439,3.583,7.022,,,,3.0,,,,,,,,,,,No,,,False,True,8745,115,36.59819644,-121.8530802,0.14641326423168224,True
pge,CAL WATER,35.42222837471225,-118.90059842079376,12.0,,,Kern,25545.0,12.833,13.344,26.177,,,,1.0,,,,,,,,,,,No,,,False,True,2201,66,35.42202686,-118.9007632,0.026926418648744392,True
pge,FRUITLAND,40.286587508255074,-123.83681278567364,12.0,,,Humboldt,19231.0,0.399,0.424,0.823,,,,1.0,,,,,,,,,,,No,,,False,True,167,66,40.28584174,-123.8373077,0.0929459941610427,True
pge,SONOMA,38.27657572900672,-122.46207109995244,12.0,,,Sonoma,4272.0,18.371,22.001,40.372,,,,2.0,,,,,,,,,,,No,,,False,True,7679,230,38.25097444,-122.5815961,10.816656880458199,False
pge,PEASE,39.17017321175534,-121.66111558856706,12.0,,,Sacramento,15375.0,9.598,15.208,24.806,,,,3.0,,,,,,,,,,,No,,,False,True,1393,66,39.17023248,-121.6613095,0.017968608336783397,True
pge,WOODLAND,38.67836096439384,-121.75921270604204,12.0,,,Sacramento,6203.0,0.0,0.0,0.0,,,,3.0,,,,,,,,,,,Yes,,,False,True,1885,115,38.67863771,-121.7600408,0.07819334233205505,True
pge,LOCKEFORD,38.11719384065125,-121.16028330539748,21.0,,,Stockton,16368.0,6.595,34.359,40.954,,,,1.0,,,,,,,,,,,No,,,False,True,8675,115,38.11769914,-121.1605893,0.06223771414769292,True
pge,HAMMER,38.02161846146168,-121.3204489914979,12.0,,,Stockton,16330.0,4.33,5.074,9.404,,,,3.0,,,,,,,,,,,No,,,False,True,1147,66,38.02160701,-121.320379,0.006261876282747938,True
pge,SAN PABLO,37.98592857019798,-122.33656746665152,12.0,,,East Bay,1437.0,1.655,2.248,3.903,,,,1.0,,,,,,,,,,,No,,,False,True,8524,66,37.98526516,-122.3368032,0.07660624959701116,True
pge,WILLOWS A,39.53184406918284,-122.18627003440444,12.0,,,North Valley,10274.0,2.695,3.233,5.928,,,,1.0,,,,,,,,,,,No,,,False,True,157,66,39.531676,-122.1861239,0.022501701970461984,True
pge,HILLSDALE,37.53650756155396,-122.32255097270397,4.16,,,Peninsula,2411.0,1.559,1.682,3.241,,,,1.0,,,,,,,,,,,No,,,False,True,8588,115,37.55156531,-122.2928937,3.1048726217415865,False
pge,KERN POWER,35.378644853294965,-119.09838282217432,21.0,,,Kern,25526.0,2.167,2.229,4.396,,,,2.0,,,,,,,,,,,No,,,False,True,8356,115,35.38003617,-119.0973611,0.1803186216616128,True
pge,ZACA,34.69665857732155,-120.15172324390338,12.0,,,Los Padres,18268.0,3.855,4.106,7.961,,,,1.0,,,,,,,,,,,No,,,False,True,1219,115,34.69670375,-120.1514768,0.023083499836276878,True
pge,CHEROKEE,38.00576000998228,-121.23810008766183,12.0,,,Stockton,16365.0,3.054,3.103,6.157,,,,1.0,,,,,,,,,,,No,,,False,True,1141,66,38.00551199,-121.238009,0.028710092762028083,True
pge,CLEAR LAKE,39.007758745598494,-122.89345093801266,12.0,,,Humboldt,4214.0,2.855,3.32,6.175,,,,2.0,,,,,,,,,,,No,,,False,True,327,66,39.00776751,-122.8940008,0.0475209324327232,True
pge,DEVILS DEN,35.77577482106427,-119.97369007248874,12.0,,,Fresno,25345.0,0.432,0.432,0.864,,,,1.0,,,,,,,,,,,No,,,False,True,237,66,35.77500833,-119.9737889,0.08569496735505475,True
pge,TUPMAN,35.35313544613848,-119.27093751559444,12.0,,,Kern,25456.0,7.216,17.39,24.606,,,,2.0,,,,,,,,,,,No,,,False,True,275,115,35.35416109,-119.2706556,0.11687707165729602,True
pge,GEYSERVILLE,38.70995941018712,-122.9076911568436,12.0,,,Sonoma,4289.0,5.177,5.402,10.579,,,,2.0,,,,,,,,,,,No,,,False,True,1338,66,38.70981339,-122.9079796,0.029833064335761827,True
pge,COVELO,39.78636157593041,-123.24873746443508,12.0,,,Humboldt,4306.0,0.926,1.098,2.024,,,,1.0,,,,,,,,,,,No,,,False,True,591,66,39.78611628,-123.248547,0.0317619374674825,True
pge,MARIPOSA,37.504521775185246,-120.00756996777992,21.0,,,Yosemite,25445.0,5.816,6.541,12.357,,,,2.0,,,,,,,,,,,No,,,False,True,2303,66,37.59365534,-119.9858686,10.094161522253053,False
pge,WINTERS,38.51671294425671,-121.95185421086413,12.0,,,North Bay,6332.0,2.221,9.277,11.498,,,,1.0,,,,,,,,,,,No,,,False,True,1334,66,38.51760057,-121.9511518,0.11608661403284959,True
pge,PARADISE,39.76034094880524,-121.6190062372056,12.0,,,North Valley,10283.0,7.196,7.727,14.923,,,,2.0,,,,,,,,,,,No,,,False,True,50,66,39.76066295,-121.6187304,0.04287093530405147,True
pge,AUBERRY,37.0682317832377,-119.49617440265196,12.0,,,Fresno,25415.0,10.824,11.679,22.503,,,,2.0,,,,,,,,,,,No,,,False,True,1645,115,37.07187751,-119.558037,5.503544191140773,False
pge,TRES PINOS,36.78439384314798,-121.3195803556968,12.0,,,Central Coast,18322.0,1.079,1.275,2.354,,,,1.0,,,,,,,,,,,No,,,False,True,987,66,36.85686674,-121.5119869,18.927922428363594,False
pge,WEST POINT,38.42091643492973,-120.5488378291623,12.0,,,Stockton,16320.0,3.673,4.142,7.815,,,,2.0,,,,,,,,,,,No,,,False,True,1958,66,38.42101505,-120.5497737,0.08226478648797901,True
pge,OLEMA,38.042251130418286,-122.7863974329975,12.0,,,Sonoma,4229.0,3.332,3.841,7.173,,,,1.0,,,,,,,,,,,No,,,False,True,583,66,38.04217885,-122.7864522,0.00935944263158024,True
pge,BARRY,39.069242120060025,-121.68996821514853,12.0,,,Sacramento,15211.0,0.653,10.752,11.405,,,,1.0,,,,,,,,,,,No,,,False,True,1387,66,39.06921639,-121.6898478,0.010781974331851189,True
pge,ALTO,37.898563217546894,-122.5246426549278,12.0,,,Sonoma,4203.0,19.51,20.858,40.368,,,,2.0,,,,,,,,,,,No,,,False,True,7685,115,37.89861964,-122.52465,0.006306905977480851,True
pge,ELECTRA,38.33116093177938,-120.67246808322844,12.0,,,Stockton,16216.0,1.444,1.811,3.255,,,,1.0,,,,,,,,,,,No,,,False,True,7778,230,38.33152352,-120.6697894,0.23710239074481496,True
pge,PEACHTON,39.37878705432235,-121.68516794919552,12.0,,,North Valley,10324.0,2.339,9.519,11.858,,,,2.0,,,,,,,,,,,No,,,False,True,51,66,39.37824172,-121.6850945,0.06096614374672899,True
pge,SANTA RITA,37.05503123485525,-120.63408256251265,12.0,,,Yosemite,25354.0,6.092,7.1,13.192,,,,1.0,,,,,,,,,,,No,,,False,True,618,66,37.0546472,-120.6339944,0.0434134877115146,True
pge,STUART,37.857984085569285,-122.26844071173984,4.16,,,East Bay,1384.0,3.39,4.492,7.882,,,,2.0,,,,,,,,,,,No,,,False,True,2137,66,37.85804465,-122.2686875,0.022688584716165017,True
pge,PEORIA,37.90339247520717,-120.49708389009176,17.0,,,Yosemite,16378.0,2.763,3.098,5.861,,,,2.0,,,,,,,,,,,No,,,False,True,1451,115,37.90373843,-120.4978113,0.07451840164392846,True
pge,PEABODY,38.28556962442518,-121.97162432823951,21.0,,,North Bay,6364.0,4.563,4.65,9.213,,,,3.0,,,,,,,,,,,No,,,False,True,7893,66,38.2854921,-121.9706995,0.08117851153420677,True
pge,STOREY,36.98320145592562,-120.03348454940144,12.0,,,Yosemite,25461.0,30.261,34.013,64.274,,,,2.0,,,,,,,,,,,No,,,False,True,573,66,36.92350064,-120.055387,6.917839690312364,False
pge,LAKEVIEW,35.09364619774964,-119.10121328188974,12.0,,,Kern,25341.0,2.56,4.348,6.908,,,,2.0,,,,,,,,,,,No,,,False,True,249,66,35.09414443,-119.1011222,0.05601722211397226,True
pge,PIKE CITY,39.43821522456168,-120.9959439071993,12.0,,,Sierra,15220.0,0.162,0.169,0.331,,,,1.0,,,,,,,,,,,No,,,False,True,1297,66,39.46548156,-120.8448009,13.326625531438362,False
pge,BANCROFT,37.74028783112764,-122.1548323818996,4.16,,,East Bay,1303.0,0.937,1.101,2.038,,,,2.0,,,,,,,,,,,No,,,False,True,2153,66,37.73986963,-122.1554072,0.06868213297997564,True
pge,BOWLES,36.60577292106775,-119.77351527184116,12.0,,,Fresno,25353.0,1.033,1.184,2.217,,,,1.0,,,,,,,,,,,No,,,False,True,139,66,36.60561902,-119.773307,0.025268097058336082,True
pge,ELK HILLS,35.226241139395945,-119.37663775129045,12.0,,,Kern,25244.0,5.348,5.977,11.325,,,,1.0,,,,,,,,,,,No,,,False,True,241,66,35.22606664,-119.3766031,0.01965707079726617,True
pge,OLETA,38.4807522569046,-120.84479287419188,12.0,,,Stockton,16354.0,5.283,5.427,10.71,,,,2.0,,,,,,,,,,,No,,,False,True,31,66,38.48076425,-120.8449436,0.013187573756014736,True
pge,POSO MOUNTAIN,35.559202917522015,-118.95782903329666,21.0,,,Kern,25364.0,0.005,0.005,0.01,,,,2.0,,,,,,,,,,,Yes,,,False,True,1664,115,35.55923489,-118.9576432,0.017182071465806574,True
pge,SEMITROPIC,35.600617453739545,-119.4375052688722,12.0,,,Kern,25290.0,2.502,3.282,5.784,,,,1.0,,,,,,,,,,,No,,,False,True,266,115,35.60074571,-119.4375241,0.014362713235453775,True
pge,LAS GALLINAS A,38.02256741456931,-122.53813147487423,12.0,,,Sonoma,4299.0,14.532,16.055,30.587,,,,3.0,,,,,,,,,,,No,,,False,True,581,115,38.02243333,-122.5379407,0.022395417023659138,True
pge,HALSEY,38.95682089677347,-121.04286722342916,12.0,,,Sierra,15224.0,7.252,7.551,14.803,,,,1.0,,,,,,,,,,,No,,,False,True,749,66,38.95692848,-121.0422303,0.05635733800413559,True
pge,SAN CARLOS,37.49925681676064,-122.2433672056333,12.0,,,Peninsula,2418.0,2.04,2.289,4.329,,,,3.0,,,,,,,,,,,No,,,False,True,1190,115,37.49770281,-122.2140334,2.593551887155481,False
pge,NEWMAN,37.315811138560335,-121.01443366157086,12.0,,,Yosemite,16274.0,6.614,6.99,13.604,,,,2.0,,,,,,,,,,,No,,,False,True,1383,66,37.31558611,-121.0150139,0.057088659909486875,True
pge,IONE,38.37370944252769,-120.9571666049228,12.0,,,Stockton,16388.0,6.74,6.903,13.643,,,,1.0,,,,,,,,,,,No,,,False,True,27,66,38.37390104,-120.9575497,0.03961293701424081,True
pge,LAKEVILLE,38.25024379525056,-122.58100117848136,12.0,,,Sonoma,4337.0,7.116,7.456,14.572,,,,2.0,,,,,,,,,,,No,,,False,True,7679,230,38.25097444,-122.5815961,0.09643336307338132,True
pge,VOLTA,40.45943689773459,-121.8677559059613,12.0,,,North Valley,10254.0,2.196,5.52,7.716,,,,1.0,,,,,,,,,,,No,,,False,True,1745,66,40.45955127,-121.8664328,0.11266058858124783,True
pge,CARQUINEZ,38.09076019525074,-122.24869737229972,12.0,,,North Bay,4328.0,8.087,8.442,16.529,,,,2.0,,,,,,,,,,,No,,,False,True,1324,115,38.08549398,-122.2572744,0.9520288166581854,True
pge,CHARCA,35.608124985119254,-119.32533697812512,12.0,,,Kern,25450.0,1.886,11.362,13.248,,,,2.0,,,,,,,,,,,No,,,False,True,234,115,35.60807501,-119.3253139,0.00593572696236682,True
pge,EUREKA A,40.79388382264845,-124.18290357012602,12.0,,,Humboldt,19212.0,0.887,1.073,1.96,,,,1.0,,,,,,,,,,,No,,,False,True,1574,66,40.79375288,-124.1832703,0.03413324629111922,True
pge,HIGHWAY,38.165934399172585,-122.25383771242235,12.0,,,North Bay,4265.0,4.51,6.756,11.266,,,,2.0,,,,,,,,,,,No,,,False,True,659,115,38.16621802,-122.253621,0.03679049679805834,True
pge,SPAULDING,39.32583317195124,-120.643761373542,12.0,,,Sierra,15225.0,0.01,0.01,0.02,,,,1.0,,,,,,,,,,,No,,,False,True,746,66,39.30962787,-120.5483422,8.403920656645688,False
pge,DESCHUTES,40.55543101923755,-122.23990905392132,12.0,,,North Valley,10335.0,3.894,4.17,8.064,,,,2.0,,,,,,,,,,,No,,,False,True,1281,66,40.55535283,-122.2398048,0.01237602566132877,True
pge,SHADY GLEN,39.115253699631616,-120.95381821842112,12.0,,,Sierra,15243.0,3.476,3.711,7.187,,,,1.0,,,,,,,,,,,No,,,False,True,755,66,39.11534451,-120.9529453,0.07598383525071219,True
pge,DIXON LANDING,37.45705888772975,-121.92097272747756,21.0,,,Mission,1472.0,14.52,18.174,32.694,,,,3.0,,,,,,,,,,,No,,,False,True,8654,115,37.45752676,-121.9213194,0.060356885393696935,True
pge,DINUBA,36.520228463825966,-119.3938871560341,12.0,,,Fresno,25409.0,4.648,5.474,10.122,,,,2.0,,,,,,,,,,,No,,,False,True,1413,66,36.52023058,-119.3943083,0.03763476958915767,True
pge,WOODWARD,36.896288880187065,-119.75080744529772,21.0,,,Fresno,25529.0,25.821,27.017,52.838,,,,3.0,,,,,,,,,,,No,,,False,True,114,66,36.90286001,-119.773843,2.1747731919534488,False
pge,CHICO B,39.7253212399454,-121.846804015902,12.0,,,North Valley,10249.0,8.613,8.779,17.392,,,,2.0,,,,,,,,,,,No,,,False,True,44,115,39.72551493,-121.8470758,0.03168779407657496,True
pge,DOLAN ROAD,36.80013119439448,-121.76897719428231,12.0,,,Central Coast,18238.0,2.57,2.933,5.503,,,,2.0,,,,,,,,,,,No,,,False,True,1648,66,36.80022812,-121.7690706,0.013613330577291161,True
pge,TUDOR,38.9816906487069,-121.63537871499491,12.0,,,Sacramento,15371.0,1.178,3.328,4.506,,,,1.0,,,,,,,,,,,No,,,False,True,1532,230,39.02399377,-121.7233826,8.941776045653121,False
pge,FORESTHILL,39.01998695236322,-120.8293416806212,12.0,,,Sierra,15218.0,0.841,0.964,1.805,,,,1.0,,,,,,,,,,,No,,,False,True,748,66,39.01930167,-120.8302452,0.10908306333652475,True
pge,HUMBOLDT BAY PP,40.74070324565622,-124.20905652543362,12.0,,,Humboldt,19234.0,0.446,3.55,3.996,,,,1.0,,,,,,,,,,,No,,,False,True,170,66,40.74032526,-124.2096559,0.06569984675152621,True
pge,WINDSOR,38.56592444445207,-122.83240176689247,12.0,,,Sonoma,4350.0,10.26,2.3,12.56,,,,1.0,,,,,,,,,,,No,,,False,True,1763,66,38.60655701,-122.852858,4.855395434679177,False
pge,BEAR VALLEY,37.58580609306456,-120.12582981367848,21.0,,,Yosemite,25219.0,3.448,3.716,7.164,,,,1.0,,,,,,,,,,,No,,,False,True,588,66,37.5864556,-120.1255417,0.07655394322561548,True
pge,MENDOTA,36.72025412492721,-120.45868266031763,12.0,,,Yosemite,25231.0,7.687,10.363,18.05,,,,1.0,,,,,,,,,,,No,,,False,True,137,66,36.72059631,-120.4589551,0.04513737958074457,True
pge,BLACKWELL,35.61426839081551,-119.8538757564631,12.0,,,Kern,25468.0,13.229,13.229,26.458,,,,1.0,,,,,,,,,,,Yes,,,False,True,229,66,35.61462223,-119.8537112,0.04206320638716632,True
pge,FRANKLIN,38.012370285670094,-122.26448472267798,12.0,,,East Bay,1392.0,4.362,6.146,10.508,,,,2.0,,,,,,,,,,,No,,,False,True,88,66,38.012107,-122.26433,0.03226179195277733,True
pge,MANCHESTER,36.78815334896068,-119.78793761047945,12.0,,,Fresno,25392.0,14.058,15.455,29.513,,,,3.0,,,,,,,,,,,No,,,False,True,2188,66,36.72636077,-119.7927116,6.884171235793621,False
pge,BRUNSWICK,39.231239532701935,-121.03491018822432,12.0,,,Sierra,15248.0,4.71,5.103,9.813,,,,3.0,,,,,,,,,,,No,,,False,True,662,115,39.23105002,-121.0350261,0.023318208271562585,True
pge,GARBERVILLE,40.10337464980182,-123.7925248171206,12.0,,,Humboldt,19222.0,0.038,0.038,0.076,,,,1.0,,,,,,,,,,,No,,,False,True,168,66,40.10300786,-123.7928774,0.05062301528947331,True
pge,EL PECO,36.88099449637093,-120.16446451789515,12.0,,,Yosemite,25398.0,3.075,3.15,6.225,,,,2.0,,,,,,,,,,,No,,,False,True,571,66,36.88073634,-120.1644258,0.0289115030353432,True
pge,TRIMBLE,37.38283159012757,-121.92643970315228,21.0,,,San Jose,8380.0,1.502,1.502,3.004,,,,4.0,,,,,,,,,,,No,,,False,True,1262,115,37.38206205,-121.9272426,0.1111511909432655,True
pge,ROSSMOOR,37.86479574223729,-122.0809458485731,12.0,,,Diablo,1416.0,17.624,21.134,38.758,,,,2.0,,,,,,,,,,,No,,,False,True,2146,66,37.89510414,-122.0737283,3.429155894103593,False
pge,KIRKER,38.02096833726849,-121.90608941215515,21.0,,,Diablo,1445.0,20.693,25.522,46.215,,,,3.0,,,,,,,,,,,No,,,False,True,8147,66,38.02083705,-121.9059675,0.018087611890711147,True
pge,COLUMBIA HILL,39.3315648176399,-121.10125373763962,12.0,,,Sierra,15247.0,1.983,7.114,9.097,,,,1.0,,,,,,,,,,,No,,,False,True,663,66,39.33184021,-121.1013503,0.031728483163991,True
pge,BANGOR,39.38796688540241,-121.40298390629762,12.0,,,North Valley,10319.0,4.56,12.05,16.61,,,,1.0,,,,,,,,,,,No,,,False,True,41,66,39.38767374,-121.4031757,0.036526602136581814,True
pge,PINECREST,38.187947321566135,-119.99379985135106,4.16,,,Yosemite,16316.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,No,,,False,True,1887,115,38.24645008,-120.0338424,7.386157295923247,False
pge,PUTAH CREEK,38.52334998723117,-121.9952137072624,12.0,,,Sacramento,6368.0,17.089,25.006,42.095,,,,2.0,,,,,,,,,,,No,,,False,True,1487,115,38.52282675,-121.9950809,0.05931735816429125,True
pge,MONARCH,37.969157660213625,-121.28024699494452,4.16,,,Stockton,16230.0,0.573,0.579,1.152,,,,1.0,,,,,,,,,,,No,,,False,True,1157,66,37.96937502,-121.280239,0.024179464328130944,True
pge,LONE TREE,37.94630532263428,-121.75910439326935,21.0,,,Diablo,1323.0,20.227,20.835,41.062,,,,2.0,,,,,,,,,,,No,,,False,True,1603,230,37.94623587,-121.7597976,0.06127381565636502,True
pge,BIG LAGOON,41.162116737480105,-124.1022126767118,12.0,,,Humboldt,19236.0,0.116,0.127,0.243,,,,1.0,,,,,,,,,,,No,,,False,True,161,66,41.16271474,-124.1020064,0.06870042269776983,True
pge,COLUSA,39.213661583558526,-122.00306856656788,12.0,,,Sacramento,6202.0,10.781,24.762,35.543,,,,2.0,,,,,,,,,,,No,,,False,True,63,66,39.21353467,-122.0025503,0.04682739167971024,True
pge,HATTON,36.55698934837941,-121.89760148903191,12.0,,,Central Coast,18229.0,2.443,2.702,5.145,,,,1.0,,,,,,,,,,,No,,,False,True,639,66,36.55686072,-121.8979239,0.03215374520460206,True
pge,CASTRO,37.74941830614643,-122.43417816629568,4.16,,,San Francisco,2248.0,1.05,0.08,1.13,,,,2.0,,,,,,,,,,,No,,,False,True,2324,115,37.74620312,-122.420327,1.2692316470824418,True
pge,HAMILTON BRANCH,40.26931804937077,-121.08804585596388,12.0,,,North Valley,10236.0,0.64,0.747,1.387,,,,1.0,,,,,,,,,,,No,,,False,True,339,66,40.26934857,-121.0881239,0.007440560398155178,True
pge,LOS COCHES,36.36678536359205,-121.27993696622347,12.0,,,Central Coast,18215.0,0.04,0.04,0.08,,,,1.0,,,,,,,,,,,No,,,False,True,644,66,36.36646576,-121.2800808,0.03779987597491172,True
pge,PLACER,38.90151853238145,-121.08791088443655,12.0,,,Sierra,15246.0,4.504,4.933,9.437,,,,2.0,,,,,,,,,,,No,,,False,True,8868,115,38.90129874,-121.0878804,0.02458175336236161,True
pge,CHICO A,39.71896295197578,-121.82083893681968,12.0,,,North Valley,10205.0,2.937,3.339,6.276,,,,3.0,,,,,,,,,,,No,,,False,True,43,115,39.71884016,-121.8209206,0.015336646063671997,True
pge,JARVIS,37.59533398503197,-122.01754403270029,12.0,,,Mission,1350.0,20.124,21.391,41.515,,,,3.0,,,,,,,,,,,No,,,False,True,13,115,37.59531056,-122.0174915,0.005310960142436055,True
pge,SALINAS,36.68286418701568,-121.651172576963,12.0,,,Central Coast,18201.0,7.54,13.689,21.229,,,,2.0,,,,,,,,,,,No,,,False,True,7696,115,36.68232165,-121.6513961,0.06353494519703985,True
pge,MC FARLAND,35.68826942087962,-119.276810556332,12.0,,,Kern,25318.0,7.622,17.264,24.886,,,,2.0,,,,,,,,,,,No,,,False,True,252,66,35.68838406,-119.2768598,0.01350081981582194,True
pge,BAHIA,38.08114613944989,-122.13740639333582,12.0,,,North Bay,4325.0,12.981,13.793,26.774,,,,2.0,,,,,,,,,,,No,,,False,True,1326,230,38.08087076,-122.1373891,0.030658184622114077,True
pge,TAFT,35.13623071502375,-119.48227773692136,12.0,,,Kern,25208.0,2.363,7.876,10.239,,,,2.0,,,,,,,,,,,No,,,False,True,8239,115,35.1359516,-119.4820609,0.036770042397778105,True
pge,KANAKA,39.57508683288682,-121.30575066528326,12.0,,,North Valley,10322.0,0.14,0.02,0.16,,,,1.0,,,,,,,,,,,No,,,False,True,1489,66,39.48525926,-121.2203187,12.387558025569257,False
pge,PUEBLO,38.34543841547816,-122.299196392614,12.0,,,North Bay,4329.0,32.687,36.005,68.692,,,,3.0,,,,,,,,,,,No,,,False,True,660,115,38.34521981,-122.2994534,0.03306393957182815,True
pge,LAWRENCE,37.39719513054225,-122.0100946003828,12.0,,,De Anza,8342.0,5.166,5.424,10.59,,,,3.0,,,,,,,,,,,No,,,False,True,1228,115,37.38564099,-122.009516,1.285778285506541,True
pge,GANSNER,39.93961216668611,-120.94857323506642,12.0,,,North Valley,10302.0,0.797,1.526,2.323,,,,1.0,,,,,,,,,,,No,,,False,True,768,66,39.9351719,-120.914496,2.947021152254498,False
pge,LAS POSITAS,37.70094251288631,-121.73350621738382,21.0,,,Mission,1440.0,9.566,12.408,21.974,,,,3.0,,,,,,,,,,,No,,,False,True,7961,66,37.70082538,-121.7332444,0.026461759527694025,True
pge,DAIRYLAND,37.055238199109,-120.31690423390413,12.0,,,Yosemite,25242.0,3.762,4.411,8.173,,,,2.0,,,,,,,,,,,No,,,False,True,570,115,37.05491545,-120.3167429,0.038638353033383414,True
pge,ELK,39.129493032948936,-123.71168466277476,12.0,,,Humboldt,4298.0,0.893,0.967,1.86,,,,1.0,,,,,,,,,,,No,,,False,True,592,66,39.12926005,-123.711735,0.02626785232961245,True
pge,EDENVALE,37.24486514436606,-121.79536211168684,21.0,,,San Jose,8295.0,3.656,4.104,7.76,,,,4.0,,,,,,,,,,,No,,,False,True,1244,115,37.2445636,-121.7950654,0.04259205308977093,True
pge,ANTLER,40.894973011426686,-122.38051411817683,12.0,,,North Valley,10327.0,0.437,0.444,0.881,,,,1.0,,,,,,,,,,,No,,,False,True,1279,66,40.89453713,-122.380722,0.051521279097748514,True
pge,BABEL,37.96340949870682,-122.00737229942786,4.16,,,Diablo,1385.0,0.844,0.874,1.718,,,,1.0,,,,,,,,,,,No,,,False,True,2321,66,37.98676821,-122.0402689,3.880816518576383,False
pge,7TH STANDARD,35.43969344317223,-119.13116637687604,12.0,,,Kern,25458.0,11.93,12.698,24.628,,,,2.0,,,,,,,,,,,No,,,False,True,217,66,35.4707658,-119.1183189,3.6457878888030364,False
pge,WEIMAR,39.03618697846676,-120.98785201726103,12.0,,,Sierra,15249.0,4.561,5.067,9.628,,,,1.0,,,,,,,,,,,No,,,False,True,758,66,39.03596259,-120.9879836,0.02741725560617413,True
