name,owner_raw,owner_std,type,category,matched_to_scrape,max_voltage_kv,latitude,longitude,county,city,status,cec_resolve_area,hifld_id
San Leandro U,PG&E,pge,SUBSTATION,substation,True,115.0,37.71061982,-122.14817516,Alameda County,San Leandro,Operational,PGE GBA,304946.0
Oakland J,PG&E,pge,SUBSTATION,substation,True,115.0,37.76299331,-122.21448164,Alameda County,Oakland,Operational,PGE GBA,306989.0
Lammers,PG&E,pge,SUBSTATION,substation,True,115.0,37.71302438,-121.47790414,San Joaquin County,,Operational,PGE GBA,307115.0
Cabrillo - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,34.643265,-120.4372676,Santa Barbara County,Lompoc,Operational,PGE Kern,303296.0
Butte,PG&E,pge,SUBSTATION,substation,True,115.0,39.7122013,-121.81334371,Butte County,Chico,Operational,PGE NGBA,303732.0
Honcut,PG&E,pge,SUBSTATION,substation,True,115.0,39.32057514,-121.5953144,Butte County,,Operational,PGE NGBA,310438.0
Wyandotte,PG&E,pge,SUBSTATION,substation,True,115.0,39.49169511,-121.54093339,Butte County,South Oroville,Operational,PGE NGBA,302198.0
Frogtown,PG&E,pge,SUBSTATION,substation,True,115.0,38.05714769,-120.53395809,Calaveras County,,Operational,PGE GBA,305719.0
Alhambra - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.99391824,-122.13010237,Contra Costa County,Martinez,Operational,PGE GBA,309944.0
Clayton,PG&E,pge,SUBSTATION,substation,True,115.0,37.94409526,-121.96909398,Contra Costa County,Concord,Operational,PGE GBA,303412.0
El Cerrito Station G,PG&E,pge,SUBSTATION,substation,True,115.0,37.91624728,-122.30220899,Contra Costa County,El Cerrito,Operational,PGE GBA,304175.0
Kirker,PG&E,pge,SUBSTATION,substation,True,115.0,38.02078399,-121.90594183,Contra Costa County,Pittsburg,Operational,PGE GBA,309545.0
Lakewood - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.90840515,-122.05732168,Contra Costa County,Walnut Creek,Operational,PGE GBA,305570.0
Meadow Lane,PG&E,pge,SUBSTATION,substation,True,115.0,37.96323827,-122.05223994,Contra Costa County,Concord,Operational,PGE GBA,307646.0
San Pablo,PG&E,pge,SUBSTATION,substation,True,115.0,37.98529144,-122.33681203,Contra Costa County,Richmond,Operational,PGE GBA,307126.0
El Dorado,PG&E,pge,SUBSTATION ASSUMED,substation,True,115.0,38.79560026,-120.6219084,El Dorado County,,Operational,PGE NGBA,
Placerville,PG&E,pge,SUBSTATION,substation,True,115.0,38.73089349,-120.78382553,El Dorado County,Placerville,Operational,PGE NGBA,304255.0
Bullard,PG&E,pge,SUBSTATION,substation,True,115.0,36.82387207,-119.76846319,Fresno County,Fresno,Operational,PGE Fresno,305986.0
Cantua,PG&E,pge,SUBSTATION,substation,True,115.0,36.42930859,-120.34164301,Fresno County,,Operational,PGE Fresno,303854.0
Clovis,PG&E,pge,SUBSTATION,substation,True,115.0,36.82619305,-119.68124113,Fresno County,Clovis,Operational,PGE Fresno,305589.0
Hammonds,PG&E,pge,SUBSTATION,substation,True,115.0,36.72023024,-120.60329797,Fresno County,,Operational,PGE Fresno,304973.0
Kingsburg,PG&E,pge,SUBSTATION,substation,True,115.0,36.4884271,-119.58247758,Fresno County,,Operational,PGE Fresno,301616.0
Malaga,PG&E,pge,SUBSTATION,substation,True,115.0,36.69324998,-119.7265213,Fresno County,"Fresno, CA",Operational,PGE Fresno,307652.0
Mendota,PG&E,pge,SUBSTATION,substation,True,115.0,36.72083896,-120.45663091,Fresno County,,Operational,PGE Fresno,309412.0
Oro Loma,PG&E,pge,SUBSTATION,substation,True,115.0,36.88674558,-120.65490319,Fresno County,,Operational,PGE Fresno,306702.0
Reedley,PG&E,pge,SUBSTATION,substation,True,115.0,36.60434214,-119.37619576,Fresno County,,Operational,PGE Fresno,308378.0
Sanger,PG&E,pge,SUBSTATION,substation,True,115.0,36.70938156,-119.6110322,Fresno County,,Operational,PGE Fresno,303753.0
Schindler,PG&E,pge,SUBSTATION,substation,True,115.0,36.40193944,-120.13870949,Fresno County,Westside,Operational,PGE Fresno,304309.0
Wahtoke,PG&E,pge,SUBSTATION,substation,True,115.0,36.61538566,-119.45259608,Fresno County,Reedley,Operational,PGE Fresno,305874.0
West Fresno,PG&E,pge,SUBSTATION,substation,True,115.0,36.71816864,-119.81899178,Fresno County,Fresno,Operational,PGE Fresno,309459.0
Woodward,PG&E,pge,SUBSTATION,substation,True,115.0,36.89627196,-119.75098828,Fresno County,Fresno,Operational,PGE Fresno,302044.0
Bridgeville,PG&E,pge,SUBSTATION,substation,True,115.0,40.47964093,-123.78029605,Humboldt County,,Operational,PGE NGBA,306209.0
Charca,PG&E,pge,SUBSTATION,substation,True,115.0,35.60807005,-119.32530137,Kern County,,Operational,PGE Kern,303174.0
Columbus,PG&E,pge,SUBSTATION,substation,True,115.0,35.3984006,-118.93986814,Kern County,Bakersfield,Operational,PGE Kern,306049.0
Famoso - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,35.60503537,-119.20364064,Kern County,,Operational,PGE Kern,306798.0
Ganso - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,35.50111023,-119.44895435,Kern County,WASCO,Operational,PGE Kern,302966.0
Goose Lake - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,35.60163396,-119.57986802,Kern County,,Operational,PGE Kern,309604.0
Lamont,PG&E,pge,SUBSTATION,substation,True,115.0,35.29676929,-118.86142003,Kern County,,Operational,PGE Kern,304543.0
Lerdo,PG&E,pge,SUBSTATION,substation,True,115.0,35.50036107,-119.15181482,Kern County,,Operational,PGE Kern,300679.0
Norco - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,35.28599489,-119.30902494,Kern County,,Operational,PGE Kern,302068.0
Rio Bravo - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,35.44202467,-119.26070292,Kern County,"Shafter, CA",Operational,PGE Kern,308428.0
Rosedale,PG&E,pge,SUBSTATION ASSUMED,substation,True,115.0,35.3770561,-119.07728909,Kern County,"Bakersfield, CA",Operational,PGE Kern,
Semitropic,PG&E,pge,SUBSTATION,substation,True,115.0,35.60074076,-119.43751153,Kern County,,Operational,PGE Kern,304816.0
Shafter,PG&E,pge,SUBSTATION,substation,True,115.0,35.5138999,-119.31778895,Kern County,,Operational,PGE Kern,304894.0
Smyrna,PG&E,pge,SUBSTATION,substation,True,115.0,35.71781655,-119.4553291,Kern County,,Operational,PGE Kern,307733.0
Taft - Other,PG&E,pge,SUBSTATION,substation,True,115.0,35.13594121,-119.48201534,Kern County,Taft,Operational,PGE Kern,309706.0
Calpella,PG&E,pge,SUBSTATION,substation,True,115.0,39.19724466,-123.19240457,Mendocino County,"Ukiah, CA",Operational,PGE NGBA,304154.0
Hopland,PG&E,pge,SUBSTATION,substation,True,115.0,38.97278815,-123.08110832,Mendocino County,,Operational,PGE NGBA,308337.0
Mendocino,PG&E,pge,SUBSTATION,substation,True,115.0,39.25047853,-123.19637708,Mendocino County,,Operational,PGE NGBA,300881.0
Ukiah - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,39.14314457,-123.19180142,Mendocino County,,Operational,PGE NGBA,300355.0
Atwater,PG&E,pge,SUBSTATION,substation,True,115.0,37.3600959,-120.61467187,Merced County,Atwater,Operational,PGE Fresno,309828.0
Cressey,PG&E,pge,SUBSTATION,substation,True,115.0,37.42846447,-120.63851484,Merced County,,Operational,PGE Fresno,300511.0
El Nido - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.12062842,-120.47268443,Merced County,,Operational,PGE Fresno,300501.0
Le Grand,PG&E,pge,SUBSTATION,substation,True,115.0,37.18497183,-120.27394225,Merced County,,Operational,PGE Fresno,309218.0
Merced - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.27330296,-120.48722615,Merced County,,Operational,PGE Fresno,303908.0
Salinas - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,36.68227081,-121.65137249,Monterey County,Salinas,Operational,PGE GBA,301438.0
Monticello,PG&E,pge,SUBSTATION,substation,True,115.0,38.50851157,-122.21445037,Napa County,,Operational,PGE NGBA,301380.0
Silverado,PG&E,pge,SUBSTATION,substation,True,115.0,38.49981294,-122.45909737,Napa County,St. Helena,Operational,PGE NGBA,300459.0
Brunswick,PG&E,pge,SUBSTATION,substation,True,115.0,39.23104485,-121.0350129,Nevada County,Grass Valley,Operational,PGE NGBA,310414.0
Higgins,PG&E,pge,SUBSTATION,substation,True,115.0,39.04403542,-121.09067938,Nevada County,,Operational,PGE NGBA,300810.0
Bell,PG&E,pge,SUBSTATION,substation,True,115.0,38.94679453,-121.09165843,Placer County,"Auburn, CA",Operational,PGE NGBA,307708.0
Lincoln - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,38.90051818,-121.29408079,Placer County,Lincoln,Operational,PGE NGBA,305614.0
Pleasant Grove,PG&E,pge,SUBSTATION,substation,True,115.0,38.8220853,-121.30652765,Placer County,"Sacramento, CA",Operational,PGE NGBA,306894.0
Summit - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,39.3192799,-120.37883663,Nevada County,,Operational,PGE NGBA,309893.0
Grand Island,PG&E,pge,SUBSTATION,substation,True,115.0,38.2315554,-121.59040207,Sacramento County,,Operational,PGE NGBA,307509.0
Temblor,PG&E,pge,SUBSTATION,substation,True,115.0,35.38274321,-119.69617506,Kern County,,Operational,PGE Kern,308923.0
Tupman,PG&E,pge,SUBSTATION,substation,True,115.0,35.35415616,-119.2706431,Kern County,,Operational,PGE Kern,307333.0
West Park,PG&E,pge,SUBSTATION,substation,True,115.0,35.37392286,-119.04030422,Kern County,Bakersfield,Operational,PGE Kern,308607.0
Kern Oil,PG&E,pge,SUBSTATION,substation,True,115.0,35.44070065,-119.02072362,Kern County,Oildale,Operational,PGE Kern,303990.0
Corcoran,PG&E,pge,SUBSTATION,substation,True,115.0,36.10939596,-119.55718007,Kings County,,Operational,PGE Fresno,301468.0
Redbud,PG&E,pge,SUBSTATION,substation,True,115.0,39.02753001,-122.66236986,Lake County,Clearlake Oaks,Operational,PGE NGBA,310476.0
Chowchilla - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.1207793,-120.25079161,Madera County,Chowchilla,Operational,PGE Fresno,302015.0
Dairyland,PG&E,pge,SUBSTATION,substation,True,115.0,37.05491042,-120.31673009,Madera County,,Operational,PGE Fresno,304474.0
Hollister,PG&E,pge,SUBSTATION,substation,True,115.0,36.86284116,-121.40599793,San Benito County,,Operational,PGE GBA,302362.0
Avena,PG&E,pge,SUBSTATION,substation,True,115.0,37.84225694,-121.054112,San Joaquin County,,Operational,PGE GBA,306027.0
Ripon,PG&E,pge,SUBSTATION,substation,True,115.0,37.75580471,-121.14650732,San Joaquin County,Ripon,Operational,PGE GBA,306321.0
Manteca - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.80112896,-121.22385696,San Joaquin County,Manteca,Operational,PGE GBA,300727.0
Stockton Station A,PG&E,pge,SUBSTATION,substation,True,115.0,37.94745296,-121.28870892,San Joaquin County,Stockton,Operational,PGE GBA,304843.0
Valley Home,PG&E,pge,SUBSTATION,substation,True,115.0,37.85642153,-120.94441317,STANISLAUS,Valley Home,Operational,PGE GBA,308653.0
Carrizo Plains,PG&E,pge,SUBSTATION,substation,True,115.0,35.38067665,-120.04018164,San Luis Obispo County,,Operational,PGE Kern,307013.0
Oceano,PG&E,pge,SUBSTATION,substation,True,115.0,35.10170656,-120.58097843,San Luis Obispo County,,Operational,PGE Kern,304296.0
San Luis Obispo,PG&E,pge,SUBSTATION,substation,True,115.0,35.26168595,-120.63485317,San Luis Obispo County,"San Luis Obispo, CA",Operational,PGE Kern,300403.0
Burlingame,PG&E,pge,SUBSTATION,substation,True,115.0,37.58991921,-122.36336086,San Mateo County,Burlingame,Operational,PGE GBA,305553.0
Millbrae - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.60593319,-122.39188025,San Mateo County,Millbrae,Operational,PGE GBA,304382.0
Divide,PG&E,pge,SUBSTATION,substation,True,115.0,34.82822077,-120.44840982,Santa Barbara County,,Operational,PGE Kern,306401.0
Fairway,PG&E,pge,SUBSTATION,substation,True,115.0,34.91051833,-120.44649997,Santa Barbara County,Santa Maria,Operational,PGE Kern,305584.0
Sisquoc,PG&E,pge,SUBSTATION,substation,True,115.0,34.87859381,-120.33066486,Santa Barbara County,,Operational,PGE Kern,302126.0
Nortech,PG&E,pge,SUBSTATION,substation,True,115.0,37.42069816,-121.95985677,Santa Clara County,San Jose,Operational,PGE GBA,309225.0
Richmond R,PG&E,pge,SUBSTATION,substation,True,115.0,37.92617563,-122.36956389,Contra Costa County,Richmond,Operational,PGE GBA,310293.0
Oakland C,PG&E,pge,SUBSTATION,substation,True,115.0,37.79786105,-122.28199282,Alameda County,Oakland,Operational,PGE GBA,304493.0
Oakland X,PG&E,pge,SUBSTATION,substation,True,115.0,37.80528491,-122.2312545,Alameda County,Oakland,Operational,PGE GBA,302963.0
Oakland L,PG&E,pge,SUBSTATION,substation,True,115.0,37.81030904,-122.27139981,Alameda County,Oakland,Operational,PGE GBA,309845.0
Dixon Landing - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.45754919,-121.92126489,Alameda County,Fremont,Operational,PGE GBA,309200.0
California Ave,PG&E,pge,SUBSTATION,substation,True,115.0,36.71951295,-119.76417234,Fresno County,Fresno,Operational,PGE Fresno,307086.0
Poso Mt.,PG&E,pge,SUBSTATION,substation,True,115.0,35.55922992,-118.95763078,Kern County,,Operational,PGE Kern,304017.0
Drum 1,PG&E,pge,SUBSTATION,substation,True,115.0,39.25666204,-120.7667826,Placer County,,Operational,PGE NGBA,306006.0
Vierra,PG&E,pge,SUBSTATION,substation,True,115.0,37.79784999,-121.27420395,San Joaquin County,Lathrop,Operational,PGE GBA,302337.0
Piercy,PG&E,pge,SUBSTATION,substation,True,115.0,37.26909021,-121.78723318,Santa Clara County,San Jose,Operational,PGE GBA,309463.0
Woodland,PG&E,pge,SUBSTATION,substation,True,115.0,38.67863264,-121.76002753,Yolo County,Woodland,Operational,PGE NGBA,309802.0
Stanislaus,PG&E,pge,SUBSTATION,substation,True,115.0,38.13789292,-120.37017629,Tuolumne County,,Operational,PGE GBA,302290.0
Notre Dame,PG&E,pge,SUBSTATION,substation,True,115.0,39.73014868,-121.79635166,Butte County,Chico,Operational,PGE NGBA,306199.0
Renfro,PG&E,pge,SUBSTATION,substation,True,115.0,35.38771444,-119.16408206,Kern County,Rosedale,Operational,PGE Kern,304036.0
Westley - (PG&E),PG&E,pge,SUBSTATION,substation,True,115.0,37.57957288,-121.20594716,Stanislaus County,,Operational,PGE Fresno,303355.0
7th Standard,PG&E,pge,SUBSTATION,substation,True,115.0,35.43968925,-119.1311164,Kern,Bakersfield,Operational,PGE Kern,305631.0
Cal Water,PG&E,pge,SUBSTATION,substation,True,115.0,35.42202189,-118.90075075,Kern County,Bakersfield,Operational,PGE Kern,301119.0
Santa Teresa,PG&E,pge,SUBSTATION ASSUMED,substation,True,115.0,37.23871506,-121.79075694,#REF!,San Jose,,PGE GBA,
Soledad - (PGE GBA),PG&E,pge,SUBSTATION,substation,True,115.0,36.42963391,-121.33248337,Monterey County,Soledad,Operational,PGE GBA,304545.0
Shepherd,PG&E,pge,SUBSTATION,substation,True,115.0,36.87308148,-119.6939931,Fresno County,,,PGE Fresno,
San Benito,PG&E,pge,SUBSTATION,substation,True,115.0,36.86888964,-121.54933834,San Benito County,,,PGE GBA,
Cuyama,PG&E,pge,SUBSTATION,substation,True,70.0,34.92760069,-119.62132918,Santa Barbara County,Cuyama,Operational,PGE Kern,302341.0
Giffen,PG&E,pge,SUBSTATION,substation,True,70.0,36.54513862,-120.33476285,Fresno,Cantua Creek,Operational,PGE Fresno,303660.0
Antelope - (PG&E),PG&E,pge,SUBSTATION,substation,True,70.0,35.65789628,-119.99642185,Kern County,,Operational,PGE Kern,303111.0
Arvin,PG&E,pge,SUBSTATION,substation,True,70.0,35.15030959,-118.87845497,Kern County,,Operational,PGE Kern,307806.0
Blackwell,PG&E,pge,SUBSTATION,substation,True,70.0,35.61461731,-119.85369858,Kern County,,Operational,PGE Kern,310253.0
Carneras,PG&E,pge,SUBSTATION,substation,True,70.0,35.54109503,-119.805218,Kern County,,Operational,PGE Kern,310382.0
Devils Den,PG&E,pge,SUBSTATION,substation,True,70.0,35.7750034,-119.97377632,Kern County,,Operational,PGE Kern,302208.0
Maricopa,PG&E,pge,SUBSTATION,substation,True,70.0,35.10777512,-119.39816853,Kern County,Taft,Operational,PGE Kern,306516.0
Mc Farland,PG&E,pge,SUBSTATION,substation,True,70.0,35.68837909,-119.2768473,Kern County,McFarland,Operational,PGE Kern,303734.0
Weedpatch,PG&E,pge,SUBSTATION,substation,True,70.0,35.22374228,-118.87999595,Kern County,,Operational,PGE Kern,304041.0
Wellfield,PG&E,pge,SUBSTATION,substation,True,70.0,35.22431531,-118.77896203,Kern County,,Operational,PGE Kern,305777.0
Bonita,PG&E,pge,SUBSTATION,substation,True,70.0,36.92391321,-120.20156688,Madera County,,Operational,PGE Fresno,309107.0
Cassidy,PG&E,pge,SUBSTATION,substation,True,70.0,36.92352996,-119.81264627,Madera County,,Operational,PGE Fresno,300520.0
El Peco,PG&E,pge,SUBSTATION,substation,True,70.0,36.88073131,-120.16441305,Madera County,,Operational,PGE Fresno,307534.0
Bear Valley,PG&E,pge,SUBSTATION,substation,True,70.0,37.58645051,-120.12552889,Mariposa County,,Operational,PGE Fresno,306034.0
Indian Flat,PG&E,pge,SUBSTATION,substation,True,70.0,37.66478936,-119.84121503,Mariposa County,,Operational,PGE Fresno,307424.0
Auberry,PG&E,pge,SUBSTATION,substation,True,70.0,37.06798297,-119.4957038,Fresno County,Auberry,Operational,PGE Fresno,307556.0
Mckittrick,PG&E,pge,SUBSTATION,substation,True,70.0,35.29689072,-119.62635607,Kern County,McKittrick,Operational,PGE Kern,302971.0
Orosi,PG&E,pge,SUBSTATION,substation,True,70.0,36.54483107,-119.25140686,Tulare County,,Operational,PGE Fresno,308989.0
Biola,PG&E,pge,SUBSTATION,substation,True,70.0,36.79273485,-120.11413385,Fresno County,,Operational,PGE Fresno,303612.0
Copus,PG&E,pge,SUBSTATION,substation,True,70.0,35.09338517,-119.27892406,Kern County,,Operational,PGE Kern,308995.0
Lakeview - (PG&E),PG&E,pge,SUBSTATION,substation,True,70.0,35.09413952,-119.10110982,Kern County,,Operational,PGE Kern,306458.0
Old River,PG&E,pge,SUBSTATION,substation,True,70.0,35.20842563,-119.10067378,Kern County,,Operational,PGE Kern,307206.0
Panama,PG&E,pge,SUBSTATION,substation,True,70.0,35.29555113,-119.02163969,Kern County,Bakersfield,Operational,PGE Kern,309551.0
Tejon,PG&E,pge,SUBSTATION,substation,True,70.0,35.01964907,-118.95514351,Kern County,,Operational,PGE Kern,303781.0
Guernsey - (PG&E),PG&E,pge,SUBSTATION,substation,True,70.0,36.22630837,-119.65521209,Kings County,Hanford,Operational,PGE Fresno,309019.0
Madera,PG&E,pge,SUBSTATION,substation,True,70.0,36.92349561,-120.05537424,Madera County,,Operational,PGE Fresno,309518.0
Cholame,Other (PGE - Assumed),pge_assumed,SUBSTATION,substation,True,70.0,35.6865451,-120.33621788,San Luis Obispo County,,Operational,PGE Fresno,302329.0
Lemoore - (PGE Fresno),PG&E,pge,SUBSTATION,substation,True,70.0,36.30932881,-119.79828795,Kings County,Lemoore,Operational,PGE Fresno,303868.0
Mc Arthur,PG&E,pge,SUBSTATION,substation,True,69.0,41.05123372,-121.40824747,Shasta County,,Operational,PGE NGBA,309119.0
Merced Falls,PG&E,pge,SUBSTATION,substation,True,69.0,37.52318667,-120.33033166,Merced County,,Operational,PGE Fresno,300617.0
Almaden,PG&E,pge,SUBSTATION,substation,True,60.0,37.25995628,-121.88988531,Santa Clara County,San Jose,Operational,PGE GBA,304708.0
Los Altos,PG&E,pge,SUBSTATION,substation,True,60.0,37.39383951,-122.11471187,Santa Clara County,Los Altos,Operational,PGE GBA,302246.0
Loyola,PG&E,pge,SUBSTATION,substation,True,60.0,37.36105344,-122.09969526,Santa Clara County,Loyola,Operational,PGE GBA,305018.0
Big Basin,PG&E,pge,SUBSTATION,substation,True,60.0,37.13088311,-122.17213158,Santa Cruz County,,Operational,PGE GBA,310388.0
Burns,PG&E,pge,SUBSTATION,substation,True,60.0,37.09532709,-122.14427417,Santa Cruz County,Bonny Doon,Operational,PGE GBA,300717.0
Erta,PG&E,pge,SUBSTATION,substation,True,60.0,36.93037681,-121.76422718,Santa Cruz County,,Operational,PGE GBA,300680.0
Point Moretti,PG&E,pge,SUBSTATION,substation,True,60.0,37.03106358,-122.18816022,Santa Cruz County,,Operational,PGE GBA,306055.0
Anderson,PG&E,pge,SUBSTATION,substation,True,60.0,40.44972895,-122.30503235,Shasta County,Anderson,Operational,PGE NGBA,303126.0
Deschutes,PG&E,pge,SUBSTATION,substation,True,60.0,40.55534765,-122.23979123,Shasta County,Palo Cedro,Operational,PGE NGBA,307510.0
French Gulch,PG&E,pge,SUBSTATION,substation,True,60.0,40.6868943,-122.64112433,Shasta County,French Gulch,Operational,PGE NGBA,306145.0
Rising River,PG&E,pge,SUBSTATION,substation,True,60.0,40.92900085,-121.54437329,Shasta County,Cassel,Operational,PGE NGBA,302834.0
Stillwater - (PG&E),PG&E,pge,SUBSTATION,substation,True,60.0,40.67775832,-122.3497616,Shasta County,Shasta Lake,Operational,PGE NGBA,300712.0
Whitmore,PG&E,pge,SUBSTATION,substation,True,60.0,40.62902865,-121.91580456,Shasta County,Whitmore,Operational,PGE NGBA,303330.0
Alleghany,PG&E,pge,SUBSTATION,substation,True,60.0,39.46547635,-120.84478776,Sierra County,Alleghany,Operational,PGE NGBA,309313.0
