sub_key,SUBSTATION,YEAR,MONTH,HOUR,MIN_LOAD_bulk,MAX_LOAD_bulk,MIN_LOAD_scrape,MAX_LOAD_scrape,min_diff,max_diff,any_diff
escondido,Escondido P.T.,2017,4,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,4,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,5,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,6,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,7,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,8,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,9,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,10,23,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,0,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,1,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,2,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,3,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,4,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,5,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,6,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,7,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,8,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,9,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,10,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,11,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,12,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,13,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,14,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,15,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,16,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,17,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,18,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,19,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,20,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,21,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,22,0,0,,,,,FALSE
escondido,Escondido P.T.,2017,11,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,0,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,1,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,2,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,3,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,4,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,5,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,6,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,7,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,7,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,8,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,9,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,10,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,11,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,12,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,13,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,14,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,15,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,16,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,17,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,18,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,19,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,20,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,21,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,22,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,8,23,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,0,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,1,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,2,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,3,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,4,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,5,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,6,0,0,,,,,FALSE
ettalee,Ettalee P.T.,2018,9,7,0,0,,,,,FALSE
