utility,substation_name,util_lat,util_lon,basin_lat,basin_lon,dist_to_basin_km,sub_type,substation_voltage,voltage_kv,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,lat,lon,coord_source,nearest_cats_id,nearest_cats_kv,nearest_cats_lat,nearest_cats_lon,cats_dist_km,cats_matched
pge,BOGUE,39.096194366463855,-121.6233825471538,39.095903402766886,-121.62397928761747,0.0608170116726147,,,12.0,,Sacramento,15378.0,6.297,6.993,13.29,,,,2.0,,,,,,,,,,,No,39.096194366463855,-121.6233825471538,utility,1753,66,39.13686954,-121.6401138,4.7476208159282205,False
pge,VALLEJO B,38.10678437817224,-122.24125992296035,38.10651968498403,-122.2412248775844,0.0295918333742829,,,4.16,,North Bay,4245.0,1.154,1.353,2.507,,,,3.0,,,,,,,,,,,No,38.10678437817224,-122.24125992296035,utility,1324,115,38.08549398,-122.2572744,2.751073786381901,False
pge,MAPLE CREEK,40.76836583499929,-123.87400272507614,40.76789910706237,-123.873700206482,0.057813732202865,,,12.0,,Humboldt,19210.0,0.7020000000000001,0.767,1.469,,,,1.0,,,,,,,,,,,No,40.76836583499929,-123.87400272507614,utility,8382,66,40.76794332,-123.8736664,0.054858719071162805,True
pge,PIT NO 1,40.990515571941216,-121.49747687310516,40.99103496354888,-121.49779162016772,0.0635087498741934,,,12.0,,North Valley,10372.0,2.23,0.6900000000000001,2.92,,,,1.0,,,,,,,,,,,No,40.990515571941216,-121.49747687310516,utility,8554,66,40.99102695,-121.4977594,0.061608961013088326,True
pge,WILLOW CREEK,40.94802778714024,-123.64012366855172,40.94787589943116,-123.64010616074664,0.016953030788378,,,12.0,,Humboldt,19217.0,1.487,1.66,3.147,,,,1.0,,,,,,,,,,,No,40.94802778714024,-123.64012366855172,utility,178,66,40.82049761,-123.8282375,21.241004733764672,False
pge,BERKELEY T,37.86457393824122,-122.25905444052576,,,,,,4.16,,East Bay,1266.0,0.52,0.05,0.5700000000000001,,,,2.0,,,,,,,,,,,No,37.86457393824122,-122.25905444052576,utility,2136,66,37.86395872,-122.2589613,0.06889603444822236,True
pge,DOS PALOS,36.97511066443014,-120.63479080838368,36.97476896390239,-120.63521695745663,0.0536353198169428,,,12.0,,Yosemite,25404.0,5.205,11.434,16.639,,,,1.0,,,,,,,,,,,No,36.97511066443014,-120.63479080838368,utility,611,66,36.97476896,-120.635217,0.05363829471091712,True
pge,OAKLAND X,37.80525464784044,-122.23148010243337,37.805289865997466,-122.23126768762208,0.0190681544171142,,,12.0,,East Bay,1254.0,5.1930000000000005,5.888,11.081,,,,5.0,,,,,,,,,,,No,37.80525464784044,-122.23148010243337,utility,1611,115,37.80528987,-122.2312677,0.019067181549642133,True
pge,BARTON,36.764127437715366,-119.73480480396712,36.76424275634893,-119.73491080578825,0.0159244046926634,,,12.0,,Fresno,25357.0,11.699,12.904,24.603,,,,3.0,,,,,,,,,,,No,36.764127437715366,-119.73480480396712,utility,108,115,36.75773233,-119.6968545,3.4546920050730416,False
pge,SOQUEL,36.986659979326745,-121.95052120875124,36.98677959085639,-121.95104567646784,0.0484445909796158,,,4.16,,Central Coast,8330.0,0.92,0.06,0.98,,,,1.0,,,,,,,,,,,No,36.986659979326745,-121.95052120875124,utility,2178,66,36.98677959,-121.9510457,0.04844657464417666,True
pge,HICKS,37.233642133115225,-121.9012169860993,37.233713452707946,-121.90106831081536,0.0153667549884314,,,21.0,,San Jose,8343.0,13.753,15.057,28.81,,,,4.0,,,,,,,,,,,No,37.233642133115225,-121.9012169860993,utility,8253,66,37.23373796,-121.9011125,0.014110467767098627,True
pge,HIGHLANDS,38.93697153956946,-122.60907443594864,38.93706128927308,-122.60890848746357,0.0174816294834951,,,12.0,,Humboldt,4336.0,3.765,3.972,7.737,,,,2.0,,,,,,,,,,,No,38.93697153956946,-122.60907443594864,utility,331,115,39.02753504,-122.6623833,11.074339402377865,False
pge,SAN ARDO,36.073430288905165,-120.93646564476516,36.073694446131,-120.93680552869054,0.0423778807739894,,,12.0,,Central Coast,18219.0,0.429,0.494,0.923,,,,1.0,,,,,,,,,,,No,36.073430288905165,-120.93646564476516,utility,654,66,36.07369445,-120.9368055,0.04237632033722438,True
pge,WOODSIDE,37.437220837862704,-122.24226770027914,37.43708060614827,-122.24219443836604,0.0168814457828939,,,12.0,,Peninsula,2425.0,19.93,4.07,24.0,,,,3.0,,,,,,,,,,,Yes,37.437220837862704,-122.24226770027914,utility,1210,66,37.43708061,-122.2421944,0.016882348422122575,True
pge,NORTH TOWER,38.066339734584254,-122.19598269824904,38.06582096810914,-122.19632934541984,0.0651797173095622,,,12.0,,North Bay,4204.0,2.323,2.529,4.852,,,,4.0,,,,,,,,,,,No,38.066339734584254,-122.19598269824904,utility,1332,115,38.06582097,-122.1963293,0.06517768004822483,True
pge,TRES VIAS,39.48664776643268,-121.68751739757202,39.486764538827885,-121.68802420710148,0.0453897974361478,,,12.0,,North Valley,10325.0,6.45,2.3000000000000003,8.75,,,,1.0,,,,,,,,,,,No,39.48664776643268,-121.68751739757202,utility,53,115,39.48676454,-121.6880242,0.045389250761359315,True
pge,TRINIDAD,41.06502580500504,-124.12827879249215,41.06473688164412,-124.128423239171,0.0343334285664712,,,12.0,,Humboldt,19223.0,0.874,0.93,1.804,,,,1.0,,,,,,,,,,,No,41.06502580500504,-124.12827879249215,utility,180,66,41.06473688,-124.1284232,0.03433244145795806,True
pge,OILFIELDS,35.956083731993004,-120.85149439691293,35.9564749662973,-120.85115276190712,0.0532738107031986,,,12.0,,Central Coast,18239.0,10.41,18.053,28.463,,,,2.0,,,,,,,,,,,No,35.956083731993004,-120.85149439691293,utility,650,66,35.95647497,-120.8511528,0.05327216794210348,True
pge,SAN JUSTO,36.85649197045642,-121.51264396321426,36.85686673551709,-121.51198690822748,0.0717914664904087,,,12.0,,Central Coast,18318.0,1.196,1.423,2.619,,,,1.0,,,,,,,,,,,No,36.85649197045642,-121.51264396321426,utility,987,66,36.85686674,-121.5119869,0.07179235190256456,True
pge,ROCKLIN,38.7878362079499,-121.2316984669296,38.78796354713167,-121.2316919770298,0.01417063952468,,,12.0,,Sierra,15206.0,8.208,8.915000000000001,17.123,,,,2.0,,,,,,,,,,,No,38.7878362079499,-121.2316984669296,utility,754,66,38.78796355,-121.231692,0.014170879331196503,True
pge,OROSI,36.54494016402164,-119.2512498016316,36.54483612446745,-119.25141944291128,0.0190655383473465,,,12.0,,Fresno,25284.0,4.281,4.534,8.815,,,,2.0,,,,,,,,,,,No,36.54494016402164,-119.2512498016316,utility,1414,66,36.54483612,-119.2514194,0.019062792932273035,True
pge,SMARTVILLE,39.20859431679137,-121.30260526619712,39.20853388787,-121.30269852011072,0.0104740920386591,,,12.0,,Sacramento,15379.0,0.55,0.22,0.77,,,,1.0,,,,,,,,,,,No,39.20859431679137,-121.30260526619712,utility,664,66,39.20900553,-121.3032691,0.0732261184440854,True
pge,CURTIS,37.97431175393948,-120.31978089327473,37.9744325633102,-120.31990681792604,0.0173864118840836,,,17.0,,Yosemite,16335.0,13.831,16.976,30.807,,,,2.0,,,,,,,,,,,No,37.97431175393948,-120.31978089327473,utility,1448,115,37.97443256,-120.3199068,0.0173851299974625,True
pge,NOVATO,38.10854640016638,-122.56790709808408,38.108614398502894,-122.56824321885992,0.0303646346207026,,,12.0,,Sonoma,4221.0,15.462,19.533,34.995,,,,2.0,,,,,,,,,,,No,38.10854640016638,-122.56790709808408,utility,582,66,38.1086144,-122.5682432,0.030363077945330795,True
pge,COLUSA JUNCTION,39.19056773290833,-121.99053805724722,39.1911088675894,-121.99045724860068,0.0605731041033295,,,12.0,,Sacramento,6207.0,11.365,20.123,31.488,,,,1.0,,,,,,,,,,,No,39.19056773290833,-121.99053805724722,utility,1956,66,39.19110887,-121.9904572,0.060573852066816314,True
pge,CATLETT,38.80879690086217,-121.5164995196137,38.80884800692517,-121.51641401759566,0.0093370302866615,,,12.0,,Sacramento,15376.0,2.452,2.637,5.089,,,,2.0,,,,,,,,,,,No,38.80879690086217,-121.5164995196137,utility,1388,66,38.80884801,-121.516414,0.009338448128205083,True
pge,GRAYS FLAT,40.0221483161838,-121.063733200033,40.02241741879699,-121.06544554254224,0.1488488508997245,,,4.16,,North Valley,10253.0,0.024,0.024,0.048,,,,1.0,,,,,,,,,,,No,40.0221483161838,-121.063733200033,utility,767,66,40.02241742,-121.0654455,0.14884532916997034,True
pge,BALCH NO 1,36.90832240674941,-119.08622824128604,36.90898957181731,-119.08759344986868,0.1422568242850278,,,12.0,,Fresno,25250.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,No,36.90832240674941,-119.08622824128604,utility,1634,230,36.92739551,-119.0208088,6.190425594405057,False
pge,OAKLAND I,37.74773573727129,-122.17432143246587,37.79743896091407,-122.28073765446842,10.864145626530776,,,4.16,,East Bay,1208.0,0.151,0.186,0.337,,,,2.0,,,,,,,,,,,No,37.74773573727129,-122.17432143246587,utility,2153,66,37.73986963,-122.1554072,1.8790748209276853,True
pge,DIVIDE,34.8291272881148,-120.44860259638226,34.82822558276568,-120.44842243666147,0.1016046015594951,,,12.0,,Los Padres,18257.0,9.5,11.116,20.616,,,,2.0,,,,,,,,,,,No,34.8291272881148,-120.44860259638226,utility,7880,66,34.82826787,-120.4484566,0.09648759038998944,True
pge,MIRA VISTA,37.938513118125606,-122.3247799791383,37.93855075112244,-122.32462290119236,0.0143967106659165,,,4.16,,East Bay,1233.0,1.299,1.37,2.669,,,,2.0,,,,,,,,,,,No,37.938513118125606,-122.3247799791383,utility,2125,66,37.93855075,-122.3246229,0.014396774441387516,True
pge,FAIRMOUNT,37.90189965591967,-122.29689529328267,37.90223219996787,-122.29662994323913,0.0436961444546356,,,4.16,,East Bay,1265.0,0.923,1.038,1.961,,,,2.0,,,,,,,,,,,No,37.90189965591967,-122.29689529328267,utility,2130,66,37.9022322,-122.2966299,0.043698168961441665,True
pge,PARKWAY,38.13810009221848,-122.20945720439109,38.13818918955193,-122.20911047771322,0.031901214849423,,,12.0,,North Bay,4205.0,8.726,9.011,17.737000000000002,,,,1.0,,,,,,,,,,,No,38.13810009221848,-122.20945720439109,utility,2116,230,38.13818919,-122.2091105,0.03189937756141499,True
pge,WALDO,37.909212124547615,-122.3064730075285,37.90942593874367,-122.30687762688434,0.0427239761322056,,,4.16,,East Bay,1335.0,0.987,1.075,2.062,,,,2.0,,,,,,,,,,,No,37.909212124547615,-122.3064730075285,utility,2128,66,37.90942594,-122.3068776,0.04272209423430046,True
pge,LAMMERS,37.71280029392499,-121.47875326631689,37.71296547424562,-121.47752769056574,0.1093608898585031,,,12.0,,Stockton,16277.0,2.769,4.6770000000000005,7.446,,,,2.0,,,,,,,,,,,No,37.71280029392499,-121.47875326631689,utility,34,115,37.71296547,-121.4775277,0.10935999247956434,True
pge,CRESCENT MILLS,40.093925518711536,-120.91070330230104,,,,,,21.0,,North Valley,10313.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,No,40.093925518711536,-120.91070330230104,utility,769,66,40.02697206,-120.9631234,8.679206574688747,False
pge,SAN RAFAEL,37.97034817117299,-122.5268270651713,37.97057814841819,-122.5272159897048,0.042617283380879,,,12.0,,Sonoma,4201.0,1.9,2.443,4.343,,,,3.0,,,,,,,,,,,No,37.97034817117299,-122.5268270651713,utility,7988,115,37.97057855,-122.5271901,0.040852511227587596,True
pge,NORCO,35.28554247160178,-119.30890079948529,35.28599981233232,-119.30903741111212,0.0523438588499159,,,12.0,,Kern,25469.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,Yes,35.28554247160178,-119.30890079948529,utility,257,115,35.28599981,-119.3090374,0.05234336796900812,True
pge,VALLEY VIEW,37.96628771253263,-122.27912095478516,37.96613398470146,-122.27862421739036,0.0467804753648332,,,12.0,,East Bay,1434.0,12.973,13.87,26.843,,,,2.0,,,,,,,,,,,No,37.96628771253263,-122.27912095478516,utility,2125,66,37.93855075,-122.3246229,5.042737449386509,False
pge,KETTLEMAN HILLS,36.043228470347096,-120.11027046537308,36.04359444768913,-120.1113916540389,0.1087093178446382,,,12.0,,Fresno,25273.0,0.042,0.042,0.084,,,,1.0,,,,,,,,,,,No,36.043228470347096,-120.11027046537308,utility,323,66,36.04359445,-120.1113917,0.10871324589682421,True
pge,LUCERNE,39.11048704064002,-122.81284365571706,39.11038685603239,-122.81283817023412,0.0111500693689982,,,12.0,,Humboldt,4335.0,4.936,5.263,10.199,,,,2.0,,,,,,,,,,,No,39.11048704064002,-122.81284365571706,utility,330,115,39.11038686,-122.8128382,0.011149519867985316,True
pge,OAKLAND J,37.76329902345095,-122.21419146834046,37.76299826428102,-122.21449482097786,0.042772827984655,,,12.0,,East Bay,1209.0,0.477,0.519,0.996,,,,5.0,,,,,,,,,,,Yes,37.76329902345095,-122.21419146834046,utility,20,115,37.76299826,-122.2144948,0.042772050555075415,True
pge,SALMON CREEK,38.343512395969725,-123.04470594130596,38.34344600928007,-123.04475798077164,0.0086653921861187,,,12.0,,Sonoma,4316.0,2.95,3.2840000000000003,6.234,,,,1.0,,,,,,,,,,,No,38.343512395969725,-123.04470594130596,utility,1346,66,38.34344601,-123.044758,0.008666202386130872,True
pge,MORMON,37.96829976020206,-121.18544225637552,37.96883799029348,-121.18598299624314,0.0763461470997011,,,12.0,,Stockton,16321.0,8.14,13.93,22.07,,,,1.0,,,,,,,,,,,No,37.96829976020206,-121.18544225637552,utility,1158,66,37.96883799,-121.185983,0.07634632598898049,True
pge,MILLBRAE,37.6054239917948,-122.39200798842708,37.60593812655228,-122.39189344273694,0.0580528536509123,,,4.16,,Peninsula,2269.0,0.857,0.939,1.796,,,,3.0,,,,,,,,,,,No,37.6054239917948,-122.39200798842708,utility,1202,115,37.60593813,-122.3918934,0.05805388567838917,True
pge,EAST QUINCY,39.93825707055911,-120.91057480535616,39.93856266293809,-120.91070223131588,0.0356747518489855,,,12.0,,North Valley,10255.0,0.7000000000000001,0.05,0.75,,,,1.0,,,,,,,,,,,No,39.93825707055911,-120.91057480535616,utility,768,66,39.9351719,-120.914496,0.4790149151210687,True
pge,HARRIS,40.781372534153576,-124.1319638474449,40.780914589124485,-124.13185342405006,0.051762988228517,,,12.0,,Humboldt,19243.0,4.562,5.454,10.016,,,,2.0,,,,,,,,,,,No,40.781372534153576,-124.1319638474449,utility,169,66,40.78091459,-124.1318534,0.05176325621210248,True
pge,SANTA ROSA A,38.43690591996298,-122.71335000873452,38.43677550701216,-122.7134328571638,0.0161974241194941,,,12.0,,Sonoma,4215.0,5.51,6.408,11.918,,,,3.0,,,,,,,,,,,No,38.43690591996298,-122.71335000873452,utility,8012,115,38.43680758,-122.7134131,0.012238003272552133,True
pge,STELLING,37.33589708085293,-122.04301499076,37.335995015082055,-122.04317701163414,0.0179937099270781,,,12.0,,De Anza,8348.0,12.637,16.968,29.605,,,,3.0,,,,,,,,,,,No,37.33589708085293,-122.04301499076,utility,1259,115,37.33599502,-122.043177,0.01799322208789457,True
pge,HAYWARD O,37.68617570872579,-122.10256842334825,37.68638909966676,-122.10218867840564,0.0409836198786303,,,4.16,,Mission,1224.0,0.32,0.02,0.34,,,,2.0,,,,,,,,,,,No,37.68617570872579,-122.10256842334825,utility,2157,66,37.6863891,-122.1021887,0.04098209199132959,True
pge,BIG MEADOWS,40.17150258367834,-121.08392810254136,40.171557302152735,-121.08533652645772,0.1198225785478548,,,21.0,,North Valley,10281.0,1.95,1.32,3.27,,,,1.0,,,,,,,,,,,Yes,40.17150258367834,-121.08392810254136,utility,765,66,40.1715573,-121.0853365,0.11982032128960036,True
pge,WHISMAN,37.40496417559913,-122.0690328952126,37.40499722340614,-122.06855277641526,0.0425673285478609,,,12.0,,De Anza,8363.0,0.774,0.774,1.548,,,,3.0,,,,,,,,,,,Yes,37.40496417559913,-122.0690328952126,utility,1263,115,37.40499722,-122.0685528,0.04256522041440963,True
pge,SF H (MARTIN),37.70424294017619,-122.40919513249818,37.70357715132619,-122.40953733134864,0.0799193571111208,,,12.0,,Peninsula,2210.0,3.023,4.966,7.989,,,,8.0,,,,,,,,,,,No,37.70424294017619,-122.40919513249818,utility,7956,230,37.70359732,-122.4095626,0.07873287220549731,True
pge,HORSESHOE,38.74422432366909,-121.16136710564363,38.74431606810035,-121.16164253935796,0.0259744949040952,,,12.0,,Sierra,15257.0,17.775000000000002,18.801,36.576,,,,2.0,,,,,,,,,,,No,38.74422432366909,-121.16136710564363,utility,750,115,38.74431607,-121.1616425,0.025971438829635957,True
pge,FORT ROSS,38.539950114554514,-123.22321445936709,38.53959300252851,-123.22370201479188,0.0580944206034304,,,12.0,,Sonoma,4285.0,0.661,0.725,1.386,,,,1.0,,,,,,,,,,,No,38.539950114554514,-123.22321445936709,utility,1337,66,38.539593,-123.223702,0.05809367373461671,True
pge,YOSEMITE,37.72932287844001,-122.39705250965748,,,,,,4.16,,San Francisco,2249.0,0.59,0.02,0.61,,,,3.0,,,,,,,,,,,No,37.72932287844001,-122.39705250965748,utility,1799,115,37.74602982,-122.4033721,1.9390640609880878,True
pge,WEST SACRAMENTO,38.58949498136971,-121.54527027674682,38.58951498035394,-121.54490113999591,0.0321600607593086,,,12.0,,Sacramento,6313.0,4.542,4.745,9.287,,,,3.0,,,,,,,,,,,No,38.58949498136971,-121.54527027674682,utility,8662,115,38.58953223,-121.5449386,0.029123316553566588,True
pge,TIVY VALLEY,36.770688020428544,-119.39266766293925,36.77054900633203,-119.39331298114485,0.0595216022367058,,,12.0,,Fresno,25294.0,4.106,4.532,8.638,,,,1.0,,,,,,,,,,,No,36.770688020428544,-119.39266766293925,utility,146,66,36.77054901,-119.393313,0.05952311815226036,True
pge,SHEPHERD,36.87266718173742,-119.69451127750511,,,,,,21.0,,Fresno,25206.0,12.177,13.042,25.219,,,,1.0,,,,,,,,,,,No,36.87266718173742,-119.69451127750511,utility,125,66,36.89581265,-119.6647064,3.6946693462364073,False
pge,CORONA,38.26512802531959,-122.6571608149265,38.26501270479249,-122.65736853423064,0.0222105324266124,,,12.0,,Sonoma,4349.0,2.95,3.152,6.102,,,,1.0,,,,,,,,,,,No,38.26512802531959,-122.6571608149265,utility,8384,66,38.26499209,-122.6573229,0.02070554928489617,True
pge,PACIFIC GROVE,36.61716803226243,-121.9191911959669,36.61739068641315,-121.91902970025458,0.0286479378419448,,,4.16,,Central Coast,18244.0,1.714,1.948,3.662,,,,2.0,,,,,,,,,,,No,36.61716803226243,-121.9191911959669,utility,2181,66,36.61739069,-121.9190297,0.02864829395765727,True
pge,GILL,37.98700838558783,-122.04030298525278,37.986768207370986,-122.04026889673518,0.0268731723028642,,,4.16,,Diablo,1355.0,0.648,0.687,1.335,,,,2.0,,,,,,,,,,,No,37.98700838558783,-122.04030298525278,utility,2321,66,37.98676821,-122.0402689,0.026872849974787828,True
pge,CAROLANDS,37.552816739650304,-122.3759674032582,37.55280499465498,-122.37631200928465,0.0304066094412384,,,4.16,,Peninsula,2406.0,2.805,3.341,6.146,,,,2.0,,,,,,,,,,,No,37.552816739650304,-122.3759674032582,utility,1195,66,37.55280499,-122.376312,0.0304058139511169,True
pge,CAMP EVERS,37.04175134982072,-122.02549688702273,37.04188835011482,-122.02513661190704,0.0354196743424531,,,21.0,,Central Coast,8362.0,8.965,9.518,18.483,,,,2.0,,,,,,,,,,,No,37.04175134982072,-122.02549688702273,utility,1268,115,37.04188835,-122.0251366,0.03542062292882828,True
pge,GLENN,39.77771129658629,-122.14217762044808,39.77791304436671,-122.142904054826,0.0660077663399053,,,12.0,,North Valley,10260.0,5.688,8.872,14.56,,,,1.0,,,,,,,,,,,No,39.77771129658629,-122.14217762044808,utility,7848,230,39.77794836,-122.1428552,0.06362159811066309,True
pge,SF P (HUNTERS POINT),37.737055022315424,-122.37748705304148,37.73691799383807,-122.37686636880566,0.0566674576005948,,,12.0,,San Francisco,2233.0,0.632,0.667,1.299,,,,2.0,,,,,,,,,,,Yes,37.737055022315424,-122.37748705304148,utility,1798,115,37.73691799,-122.3768664,0.05666493027584401,True
pge,SILVER,37.7292092119054,-122.41440058169415,,,,,,4.16,,San Francisco,2267.0,0.34,0.02,0.36,,,,1.0,,,,,,,,,,,No,37.7292092119054,-122.41440058169415,utility,2324,115,37.74620312,-122.420327,1.9601820707937727,True
pge,MONTICELLO,38.50914491487987,-122.21449434653393,38.50851658942113,-122.21446363828817,0.0699176777631491,,,12.0,,North Bay,4305.0,2.562,2.969,5.531,,,,1.0,,,,,,,,,,,No,38.50914491487987,-122.21449434653393,utility,1487,115,38.52282675,-121.9950809,19.15009282767815,False
pge,RANCHERS COTTON,36.70069654914869,-119.7539900369112,36.70056751093756,-119.7544889578796,0.0467371170850836,,,12.0,,Fresno,25480.0,7.178,8.731,15.909,,,,1.0,,,,,,,,,,,No,36.70069654914869,-119.7539900369112,utility,113,115,36.70056751,-119.754489,0.04674072290903518,True
pge,LAYTONVILLE,39.68493707127593,-123.47704802021951,39.684586506278166,-123.47722297792636,0.0417572575809123,,,12.0,,Humboldt,4268.0,0.286,0.297,0.583,,,,1.0,,,,,,,,,,,No,39.68493707127593,-123.47704802021951,utility,596,66,39.68458651,-123.477223,0.04175754852670137,True
pge,RUSSELL,37.85452448999599,-122.27989615948655,,,,,,4.16,,East Bay,1331.0,0.634,0.657,1.291,,,,1.0,,,,,,,,,,,No,37.85452448999599,-122.27989615948655,utility,2138,66,37.8544867,-122.2796669,0.020562091121314397,True
pge,HOOPA,41.0562197839853,-123.6821751759544,41.056465389372136,-123.6821089188975,0.0278694093971314,,,12.0,,Humboldt,19240.0,1.049,1.131,2.18,,,,1.0,,,,,,,,,,,No,41.0562197839853,-123.6821751759544,utility,178,66,40.82049761,-123.8282375,28.940449761462094,False
pge,MADERA,36.92328166223725,-120.05507066657292,,,,,,12.0,,Yosemite,25276.0,13.231,15.383,28.614,,,,3.0,,,,,,,,,,,No,36.92328166223725,-120.05507066657292,utility,573,66,36.92350064,-120.055387,0.03719704193921641,True
pge,HOLLISTER,36.86291061228925,-121.4059655595244,36.86284609293578,-121.40601088934692,0.0082299691513922,,,21.0,,Central Coast,18249.0,16.222,22.088,38.31,,,,3.0,,,,,,,,,,,No,36.86291061228925,-121.4059655595244,utility,987,66,36.85686674,-121.5119869,9.456374018487718,False
